prov_code,name,name_en,fname,fname_en,level,pop_2016,pop_2017,pop_2018,pop_2019,pop_2020,pop_2021,grdp_2016,grdp_2018,grdp_2019,grdp_2020,grdp_2021,grdp_2017,area,order
96,Cà Mau,Ca Mau,Tỉnh Cà Mau,Ca Mau Province,Tỉnh,1198120,1196979,1195559,1194281,1193894,1208752,38.45,48.2,50.68,52.8,52.23,43.19,5168.58,17
95,Bạc Liêu,Bac Lieu,Tỉnh Bạc Liêu,Bac Lieu Province,Tỉnh,892802,897718,902964,908241,913481,918510,35.35,43.94,45.82,47.92,51.86,39.77,2479.15,10
94,Sóc Trăng,Soc Trang,Tỉnh Sóc Trăng,Soc Trang Province,Tỉnh,1227576,1218315,1208822,1199528,1195741,1206819,33.82,41.47,44.51,46.01,47.95,37.39,3282.85,51
93,Hậu Giang,Hau Giang,Tỉnh Hậu Giang,Hau Giang Province,Tỉnh,740059,737252,734903,732162,729780,729888,36.56,44.27,48.64,51.85,54.6,39.98,1622.16,29
84,Trà Vinh,Tra Vinh,Tỉnh Trà Vinh,Tra Vinh Province,Tỉnh,1007560,1008087,1008784,1009322,1009940,1018635,40.24,53.55,58.85,62.58,62.79,47.44,2325.11,59
92,Cần Thơ,Can Tho,Thành phố Cần Thơ,Can Tho City,Thành phố Trung ương,1214590,1222417,1227744,1235954,1240731,1246993,55.39,67.78,72.66,71.93,73.36,60.08,1439.77,4
86,Vĩnh Long,Vinh Long,Tỉnh Vĩnh Long,Vinh Long Province,Tỉnh,1022856,1022617,1022682,1022619,1022971,1029015,40.71,48.18,52.91,56.93,56.73,44.43,1525.59,61
83,Bến Tre,Ben Tre,Tỉnh Bến Tre,Ben Tre Province,Tỉnh,1278619,1282437,1285963,1289098,1292397,1295705,30.6,36.75,40.31,42.32,44.3,33.53,2339.96,12
91,Kiên Giang,Kien Giang,Tỉnh Kiên Giang,Kien Giang Province,Tỉnh,1708708,1712891,1718130,1723695,1728869,1752321,41.87,51.06,54.2,56.88,59.05,46.26,6296.02,33
82,Tiền Giang,Tien Giang,Tỉnh Tiền Giang,Tien Giang Province,Tỉnh,1740138,1751841,1759065,1766289,1772544,1779416,41.78,50.47,54.55,56.16,56.23,46.05,2405.95,58
77,Bà Rịa - Vũng Tàu,Ba Ria - Vung Tau,Tỉnh Bà Rịa - Vũng Tàu,Ba Ria - Vung Tau Province,Tỉnh,1117607,1127244,1138281,1152218,1167937,1176079,241.54,309.61,300.38,263.26,269.57,263.08,1982.25,7
89,An Giang,An Giang,Tỉnh An Giang,An Giang Province,Tỉnh,1976372,1954177,1931000,1907401,1904532,1909506,33.12,40.47,44.53,46.6,48.09,36.19,3527.81,6
87,Đồng Tháp,Dong Thap,Tỉnh Đồng Tháp,Dong Thap Province,Tỉnh,1619011,1612489,1606069,1598754,1600014,1601306,38.43,47.35,51.47,54.09,54.65,42.35,3389.1,23
80,Long An,Long An,Tỉnh Long An,Long An Province,Tỉnh,1645215,1662280,1678929,1695100,1713658,1725752,50.25,65.72,72.8,76.97,79.67,57.31,4491.73,39
79,Hồ Chí Minh,Ho Chi Minh,Thành phố Hồ Chí Minh,Ho Chi Minh City,Thành phố Trung ương,8479141,8649646,8843200,9038566,9227598,9166840,118.59,138.64,148.51,148.65,144.38,128.86,2109.47,1
74,Bình Dương,Binh Duong,Tỉnh Bình Dương,Binh Duong Province,Tỉnh,2138788,2227154,2345184,2456319,2580550,2596785,124.23,137.67,147.38,150.98,158.86,131.43,2692.39,14
60,Bình Thuận,Binh Thuan,Tỉnh Bình Thuận,Binh Thuan Province,Tỉnh,1213562,1220467,1227269,1232267,1239256,1246306,43.18,53.39,64.05,67.53,70.77,47.9,7939.7,16
75,Đồng Nai,Dong Nai,Tỉnh Đồng Nai,Dong Nai Province,Tỉnh,2951368,3004857,3055089,3113713,3177401,3169103,86.58,103.04,110.68,114.96,121.25,93.86,5861.69,22
72,Tây Ninh,Tay Ninh,Tỉnh Tây Ninh,Tay Ninh Province,Tỉnh,1139654,1151074,1160681,1171683,1178329,1181907,50.0,62.36,70.59,74.47,76.33,56.72,4041.92,53
58,Ninh Thuận,Ninh Thuan,Tỉnh Ninh Thuận,Ninh Thuan Province,Tỉnh,581497,585375,588860,591032,593644,596049,34.69,43.66,52.7,59.96,69.68,39.26,3359.69,43
70,Bình Phước,Binh Phuoc,Tỉnh Bình Phước,Binh Phuoc Province,Tỉnh,962675,972610,984910,997766,1011076,1024285,45.06,56.08,62.61,69.28,75.59,51.99,6875.01,15
68,Lâm Đồng,Lam Dong,Tỉnh Lâm Đồng,Lam Dong Province,Tỉnh,1271315,1281339,1291441,1299335,1309792,1321839,46.75,56.04,60.52,63.18,66.61,52.93,9786.52,36
67,Đắk Nông,Dak Nong,Tỉnh Đắk Nông,Dak Nong Province,Tỉnh,594431,604892,615420,625822,637907,664416,41.28,44.0,45.47,47.66,52.83,44.17,6511.98,20
56,Khánh Hòa,Khanh Hoa,Tỉnh Khánh Hòa,Khanh Hoa Province,Tỉnh,1207163,1216289,1224485,1232823,1240436,1248062,51.82,63.89,70.65,65.42,62.68,57.86,-10162.56,32
66,Đắk Lắk,Dak Lak,Tỉnh Đắk Lắk,Dak Lak Province,Tỉnh,1836390,1850314,1861518,1872574,1886937,1908999,35.4,39.14,41.68,44.99,49.52,38.18,13028.93,19
54,Phú Yên,Phu Yen,Tỉnh Phú Yên,Phu Yen Province,Tỉnh,868149,870048,871495,873164,874295,875535,36.18,44.02,48.51,50.46,52.2,40.07,5028.39,45
64,Gia Lai,Gia Lai,Tỉnh Gia Lai,Gia Lai Province,Tỉnh,1447133,1468934,1495700,1520155,1541829,1569721,35.34,39.35,40.25,42.08,48.44,38.38,15514.65,24
52,Bình Định,Binh Dinh,Tỉnh Bình Định,Binh Dinh Province,Tỉnh,1487684,1487719,1487771,1487817,1487903,1508322,41.13,50.24,55.66,60.44,63.22,45.0,6062.86,13
62,Kon Tum,Kon Tum,Tỉnh Kon Tum,Kon Tum Province,Tỉnh,507818,520100,532358,543400,555645,568780,32.19,37.81,40.36,43.33,46.78,35.51,9670.95,34
51,Quảng Ngãi,Quang Ngai,Tỉnh Quảng Ngãi,Quang Ngai Province,Tỉnh,1227463,1228938,1230500,1231893,1233396,1244132,51.96,67.73,70.53,65.24,80.02,56.7,5162.28,48
49,Quảng Nam,Quang Nam,Tỉnh Quảng Nam,Quang Nam Province,Tỉnh,1475750,1483288,1490764,1497479,1505042,1518477,50.06,61.55,66.05,62.9,68.02,54.41,10575.28,47
48,Đà Nẵng,Da Nang,Thành phố Đà Nẵng,Da Nang City,Thành phố Trung ương,1080286,1097775,1114366,1141125,1169480,1195488,74.48,91.0,97.44,88.27,89.75,81.97,-1426.89,5
46,Thừa Thiên Huế,Thua Thien Hue,Tỉnh Thừa Thiên Huế,Thua Thien Hue Province,Tỉnh,1117985,1123357,1125400,1129505,1133592,1153795,34.12,42.54,46.81,48.5,50.98,38.36,5024.26,57
45,Quảng Trị,Quang Tri,Tỉnh Quảng Trị,Quang Tri Province,Tỉnh,621598,625372,629734,633440,637386,647790,37.52,45.49,50.51,53.3,56.5,41.03,4614.13,50
44,Quảng Bình,Quang Binh,Tỉnh Quảng Bình,Quang Binh Province,Tỉnh,880639,885725,891138,896601,901984,910655,33.0,39.72,43.75,46.33,49.18,35.71,7980.79,46
42,Hà Tĩnh,Ha,Tỉnh Hà Tĩnh,Ha  Province,Tỉnh,1266723,1274239,1280513,1290263,1296622,1314056,39.67,54.73,60.54,62.1,66.7,44.76,5983.88,27
40,Nghệ An,Nghe An,Tỉnh Nghệ An,Nghe An Province,Tỉnh,3203112,3246691,3291369,3337207,3365198,3409812,30.3,36.54,39.85,42.95,45.96,33.08,16484.06,41
37,Ninh Bình,Ninh Binh,Tỉnh Ninh Bình,Ninh Binh Province,Tỉnh,956809,965429,974666,984527,993920,1007570,43.56,54.31,62.77,67.39,58.77,47.82,1343.67,42
36,Nam Định,Nam Dinh,Tỉnh Nam Định,Nam Dinh Province,Tỉnh,1792452,1788225,1784206,1780865,1780333,1836268,28.33,34.92,39.44,43.26,44.33,30.9,1587.51,40
38,Thanh Hóa,Thanh Hoa,Tỉnh Thanh Hóa,Thanh Hoa Province,Tỉnh,3570832,3603699,3631279,3645796,3664944,3716428,30.74,39.38,47.23,50.51,57.63,33.82,11105.55,56
35,Hà Nam,Ha Nam,Tỉnh Hà Nam,Ha Nam Province,Tỉnh,832217,839760,847137,854469,861832,875216,43.6,56.31,64.03,69.58,44.32,48.84,862.62,26
34,Thái Bình,Thai Binh,Tỉnh Thái Bình,Thai Binh Province,Tỉnh,1838110,1846101,1854128,1862184,1870240,1875663,30.52,39.98,45.24,48.35,35.41,34.72,1612.85,54
33,Hưng Yên,Hung Yen,Tỉnh Hưng Yên,Hung Yen Province,Tỉnh,1215503,1228823,1242395,1255839,1269090,1284552,53.76,66.9,73.71,78.7,53.7,59.28,926.4,31
31,Hải Phòng,Hai Phong,Thành phố Hải Phòng,Hai Phong City,Thành phố Trung ương,1985314,2001399,2016420,2033300,2053493,2072388,75.35,104.29,122.44,134.58,69.29,87.03,1401.46,3
17,Hoà Bình,Hoa Binh,Tỉnh Hoà Bình,Hoa Binh Province,Tỉnh,836963,845000,850413,855804,861216,871724,44.15,54.41,56.05,60.34,71.76,48.84,4580.08,30
30,Hải Dương,Hai Duong,Tỉnh Hải Dương,Hai Duong Province,Tỉnh,1832812,1850587,1877682,1896911,1916774,1936775,48.81,61.21,66.78,68.35,46.99,53.93,1670.44,28
27,Bắc Ninh,Bac Ninh,Tỉnh Bắc Ninh,Bac Ninh Province,Tỉnh,1257844,1297762,1337345,1378592,1419126,1462945,109.05,144.99,145.13,147.43,101.0,129.83,821.31,11
01,Hà Nội,Ha Noi,Thành phố Hà Nội,Ha Noi City,Thành phố Trung ương,7590766,7742188,7914485,8093891,8246540,8330834,96.29,111.58,120.26,123.69,128.75,104.14,3356.72,2
26,Vĩnh Phúc,Vinh Phuc,Tỉnh Vĩnh Phúc,Vinh Phuc Province,Tỉnh,1106141,1123140,1138370,1154836,1171232,1191782,77.99,94.54,102.47,105.51,42.42,84.88,1230.98,62
24,Bắc Giang,Bac Giang,Tỉnh Bắc Giang,Bac Giang Province,Tỉnh,1696903,1736787,1777506,1810421,1841624,1875238,39.41,50.85,57.72,65.69,46.08,43.75,3893.46,8
22,Quảng Ninh,Quang Ninh,Tỉnh Quảng Ninh,Quang Ninh Province,Tỉnh,1261240,1285209,1303912,1324842,1337605,1350851,100.88,127.52,146.53,164.01,42.61,111.32,6023.97,49
25,Phú Thọ,Phu Tho,Tỉnh Phú Thọ,Phu Tho Province,Tỉnh,1409008,1430475,1449585,1466399,1481884,1507539,35.1,42.52,47.07,50.8,76.27,37.86,3537.3,44
14,Sơn La,Son La,Tỉnh Sơn La,Son La Province,Tỉnh,1194937,1213400,1233074,1252700,1270556,1287718,33.42,40.38,39.67,43.52,76.15,37.23,14114.64,52
19,Thái Nguyên,Thai Nguyen,Tỉnh Thái Nguyên,Thai Nguyen Province,Tỉnh,1242824,1256124,1273558,1290945,1307871,1323150,67.33,84.75,90.89,96.04,30.76,76.76,3522.13,55
15,Yên Bái,Yen Bai,Tỉnh Yên Bái,Yen Bai Province,Tỉnh,800321,807287,814579,823034,831586,842671,28.16,33.87,37.09,40.14,45.11,30.87,6887.81,63
20,Lạng Sơn,Lang Son,Tỉnh Lạng Sơn,Lang Son Province,Tỉnh,763396,768698,775866,782811,788706,796939,31.92,38.25,41.9,44.34,36.89,34.28,8305.53,37
11,Điện Biên,Dien Bien,Tỉnh Điện Biên,Dien Bien Province,Tỉnh,568267,579387,590518,601659,613480,625089,26.04,30.65,32.15,33.19,88.08,28.3,9536.78,21
08,Tuyên Quang,Tuyen Quang,Tỉnh Tuyên Quang,Tuyen Quang Province,Tỉnh,763377,770504,778300,786258,792900,801668,30.17,36.19,40.7,44.65,76.74,33.01,5867.03,60
06,Bắc Kạn,Bac Kan,Tỉnh Bắc Kạn,Bac Kan Province,Tỉnh,307675,309883,312000,314378,316463,323712,29.81,35.38,38.22,40.93,169.94,32.41,4862.25,9
12,Lai Châu,Lai Chau,Tỉnh Lai Châu,Lai Chau Province,Tỉnh,436321,444506,453383,462629,469811,478430,32.52,40.48,38.86,42.47,52.56,38.24,9065.97,35
10,Lào Cai,Lao Cai,Tỉnh Lào Cai,Lao Cai Province,Tỉnh,696453,708571,720829,733337,746355,761890,50.46,62.6,70.86,77.75,152.05,56.0,6364.02,38
04,Cao Bằng,Cao Bang,Tỉnh Cao Bằng,Cao Bang Province,Tỉnh,524235,526418,528656,530856,533085,542217,25.11,30.63,32.89,35.67,155.62,27.54,6699.66,18
02,Hà Giang,Ha Giang,Tỉnh Hà Giang,Ha Giang Province,Tỉnh,820427,833692,846531,858091,870240,887086,21.94,26.03,28.15,29.57,115.28,23.96,7922.36,25
